冠周炎及口腔黏膜溃疡,1
疏郁止痛,1
本品是胰蛋白酶,1
计划怀孕的妇女应慎用,1
双参补肾助阳胶囊,1
抗酸药如碳酸氢钠等可增加本品自尿中的排泄,31
舌红无苔者忌服,1
虽然没有临床证明,3
肾功能不全者禁用,6
软便和腹泻,1
适量涂于患处,3
上肢麻木等,1
作用机制是抑制细菌蛋白质合成,1
岁一次,67
十一味甘露丸说明书,1
应排除血液系统疾患后方可使用,2
视物模糊,9
参术止带糖浆说明书,1
口干及皮疹等,3
每贴重,1
解表发散,2
用于失眠多梦,5
尿痛或赤带者,1
参芪鹿茸口服液说明书,1
抗感解毒颗粒说明书,1
长春药酒,1
您需戴橡胶或防渗透的手套以保护搽剂,1
本品缓解支气管平滑肌痉挛,1
低敏感性菌种,1
霉菌性阴道炎属湿热下注证,1
个别患者用药后,1
相当于总药量,1
吡罗昔康搽剂说明书,1
温胃,1
晚上睡前服,1
饭前温开水或低度米酒冲服,1
减轻其搏动的幅度,3
推荐成人和,1
气短作喘,1
小儿清热止咳口服液,2
杞茸助阳口服液说明书,1
阴道炎患者治疗期间忌房事,3
用于心神不安,1
如症状严重应去医院就诊,5
如丙酮苄羟香豆素,1
用于心神不宁,2
用于痰多气喘,1
氧化锌各,1
用于皮肤瘙痒症属血虚湿蕴皮肤证者,1
用于心脾两虚所引起的心悸失眠,1
枸杞益肾胶囊说明书,1
用于肝火亢盛,1
霉菌性阴道炎及外阴瘙痒症所致的带下量多,3
初发头痛服药,3
气温高时,1
氧化锌软膏,1
勿用双氧水洗涤创面,2
咳嗽枇杷糖浆说明书,1
阳虚便溏者忌服,1
用于热毒蕴结,1
滋阴健脑,1
本药用于虚性耳鸣耳聋,1
用于阴虚燥热,2
经期及哺乳期妇女应在医师指导下使用,1
仰卧于床上,1
对橡胶膏过敏者慎用,1
脂肪代谢所需多种辅酶的重要组成成份,1
岁以下儿童必须请咨询医师使用,1
发热恶寒,28
岁以上儿童可在医师指导下加量服用,1
作用机制是分子中所含硝基被厌氧菌的硝基还原酶还原成一种细胞毒素,1
尿赤,5
以牙龈出血为主症者,2
易惊不寐,1
用药盒中的甲锉尽可能锉光受感染的指,1
建议按下列步骤进行治疗,1
抗过敏药,1
五加参精说明书,1
甘草清热,1
复方岗松止痒洗液,1
可持续,4
复方锌铁钙颗粒说明书,1
先喷云南白药气雾剂保险液,1
归芪生血颗粒说明书,1
活血跌打丸,1
本品为儿童专用药品,1
否则不得超过推荐剂量使用,6
或含有酒精的制剂药用化妆品等同用,2
用于促进食欲及改善神经衰弱引起的失眠等,1
七生静片说明书,1
用于寒凝血瘀所致的月经后期,1
摇匀后使用,10
用于风热感冒及风温肺热引起的恶风,1
胆碱作用所致的不良反应,1
能通过血脑屏障,1
可抗炎症和抗过敏,1
连服二至三个疗程,1
紫外线,1
胃酸过多及慢性浅表性胃炎见上述证候者,1
肾病等慢性病严重者和胃酸过多患者应在医师指导下服用,1
对乙酰氨基酚混悬滴剂,1
用于皮肤黏膜的过敏,2
驱风活血,1
用于脾失健运,1
体质虚弱的老年患者应在医师指导下服用,1
风寒咳嗽及脾胃虚寒者忌服,5
不能间断或遗漏,2
用于小儿脾胃虚寒性腹泻轻症,1
盐酸美司坦片,1
电解质平衡用药类非处方药药品,2
痰黏或黄,1
次硝酸铋呈分散微细粒,1
枸杞益元酒,1
混匀,4
复方樟脑软膏说明书,1
热证者不宜服用,5
藿胆滴丸,1
岁每次半至,1
然后用梅花针轻叩该处皮肤,3
腰骶部酸痛,1
孕妇及哺乳妇女慎用,1
少数患者出现恶心,1
不得间断,1
每片含对乙酰氨基酚,41
瘙痒难忍,1
连及两胁,2
每个鼻孔各,1
对软组织损伤所致皮肤瘀血,4
养阴益气,2
或在医师指导下使用,1
胸满胀闷,1
黄龙止咳颗粒,1
溃疡性肠炎患者慎用,1
服用本品的同时,2
复方雄蛾益精口服液,1
家族史,1
化脓或有明显渗出者禁用,1
用于肝胃气滞所致的脘腹胀痛,1
也可用于骨关节炎的对症治疗,15
橘红痰咳泡腾片,1
早晚或大便后塞于肛门内,1
后者的血药浓度降低,4
水痘带状疱疹病毒,1
脐部疾患者禁用,2
铁负荷过高,30
小儿热速清颗粒,2
生血复元口服液说明书,1
以及碱性药物合用,1
咯吐不利,4
用蜂蜜,1
并帮助防治骨质疏松症,6
以及肌肉收缩,7
从而阻止过敏反应的发作,3
补肺定喘,2
早晚各服,7
仙藜口服液,1
建议每日服用奥利司他不超过,2
蛋白质类,1
盐酸伪麻黄碱为减轻鼻充血剂,3
本品也有较强的镇吐作用,1
治疗神经痛,2
脂肪代谢,1
对乙酰氨基酚颗粒说明书,5
脂肪储量减少,2
病毒,6
榄葱茶说明书,2
每管装,6
如出现胃肠道出血或溃疡,47
杜仲,1
每次揿喷药水,4
一岁至三岁一次,18
胃肠道穿孔患者禁用,1
感冒炎咳灵片,1
用于轻度水,8
同时使用,15
头晕严重者应去医院就诊,3
润通丸,1
五味子颗粒说明书,1
有活动性中枢神经疾患者禁用,4
痔疾栓说明书,1
放温,2
但能随着用药时间延长而适应,1
痛经,140
用于小儿痱毒,3
强力枇杷露说明书,1
强力漱口,1
人工牛黄有解热,1
咳嗽口干等症状,1
更辰胶囊说明书,1
健脑益气片,1
羌月乳膏说明书,1
咳甚而喘,1
还少胶囊,1
经对症处理可消失,3
并避免大面积使用,1
安眠药,1
开音止痛,1
早泄,5
凝乳酶活力不少于,1
糖尿病便秘患者禁服,1
心率加快等反应,8
脾虚易腹泻者慎用,1
小面积轻度烧烫伤,2
天开始用药,2
出现原因不明的瘀伤或出血,1
常见的有恶心,3
杏苏合剂说明书,1
银翘浸膏,1
运动员慎用,112
积食饱胀,1
感冒发热者不宜服用,2
嗳气纳差,1
胃泰胶囊,1
参茸白凤丸说明书,2
本品为消毒防腐药,2
薄荷护表油,1
三号蛇胆川贝片说明书,1
小儿及年老体弱者应在医师指导下服用,22
大黄通便胶囊,1
张,6
严重肝肾功能不全患者禁用,14
肾炎患者禁用,1
肌肉酸痛及冻伤,3
一岁至二岁一次,7
温开水吞服或开水泡服,1
一岁以内每次服半丸,1
孕妇和哺乳期妇女应在医师指导下使用,8
已妊娠或怀疑妊娠,1
蓝芩颗粒说明书,1
用于因风湿热毒瘀阻所引起的湿疹渗出不多者,2
补肾温阳酒说明书,1
苯酚软膏,1
抑制肠道内腐败细菌的繁殖,1
具有镇痛解热和抗炎作用,1
贴敷部位如发生严重或持续性局部反应,2
对乙酰氨基酚糖浆,1
升高,1
分,13
咳嗽等症状,1
肠燥便秘,5
如使用过量或发生严重不良反应时应立即就医,5
复方制金柑颗粒说明书,1
肝肾功能不全,69
叶酸是一种水溶性,1
偶见嗳气,3
易使皮肤着色,2
容量,5
复方枸杞子颗粒,1
按压阀门后立即松开,1
对乙酰氨基酚丸,1
若无其他合适容器,1
温中止痛,3
舌和咽喉水肿,1
用于咳喘痰多,1
用于暂时性缓解眼部干涩症状,1
严禁抹油,2
每克含二氧化钛,1
口服硫酸亚铁可补充铁元素,1
重酒石酸胆碱,2
中毒等引起的腹泻及真菌性腹泻,1
用于中老年肾精亏损所致体弱,1
复方益母口服液,1
可能需要对联合用药的剂量进行适当调整,2
葛根,2
真菌及病毒均有效,1
约需,1
解肌生津,1
参鹿扶正合剂,1
药热及白血球减少等不良反应,2
个别患者服药可能出现口干,1
天出血不减少应去医院就诊,1
用于情志不畅,1
一定要明确穴位的准确部位,1
忌食辛辣油腻食物,3
蛲虫病易自身重复感染,9
或中指,1
用于三焦热毒炽盛,2
学龄前儿童酌减或遵医嘱,1
用于各种骨骼肌损伤的急慢性软组织,1
用于预防和治疗成人维生素,1
病史患者使用本品后症状加重,2
症见头痛昏重,4
水杨酸苯佐卡因软膏,1
通经络,2
蛋氨酸,2
皮肤感染,2
双黄连胶囊,1
偶见眼睛疼痛,1
消炎退热颗粒汉语拼音,1
用于外感风热所致的暴发火眼,1
不可口服,1
实热及痰湿内盛之喘咳忌服,1
润肺清热,2
适用于肺肾两虚的慢性咳嗽,1
龙凤宝胶囊说明书,1
以及正在接受其他治疗的患者,5
本品与地高辛伍用时,2
安神补脑片,2
清热理肺,1
少津,1
岁的婴幼儿不宜直接服用,1
四君子袋泡剂说明书,1
婴儿一次,4
因此有必要监测血钾浓度,1
颠茄片,1
口渴多汗,1
治偏痛胶囊说明书,1
对乙酰氨基酚颗粒,4
妊娠及哺乳期妇女应在医师指导下使用,1
血色素沉着,1
患儿如腹胀腹痛较重,2
本品属黄嘌呤衍生物,2
小儿咳喘灵口服液说明书,1
轻轻揩干,4
对革兰阳性菌有较强杀菌作用,1
胃肠饱胀,1
再将本药涂擦患处,1
苯巴比妥东莨菪碱片说明书,1
血友病,4
热泪昏花,1
阴道有不规则出血,2
未满周岁减半,1
精密仪器,1
重度心力衰竭患者或严重肝,1
由于可诱发哮喘发作,1
用于四肢麻木,2
挤压伤,1
也可产生与全身用药相似的药物相互作用,4
干粉,2
枸橼酸铋钾对幽门螺杆菌也有一定杀灭作用,1
偶见轻度嗜睡,1
毫升含甘油磷酸钙,1
强龙益肾胶囊说明书,1
用于细菌性结膜炎,1
或咳嗽,1
长期大量用药应定期测血清钙浓度,1
应贮存于冷暗处,2
桔梗粉中含桔梗皂苷,1
氧化铜,1
用于小儿疳积,2
氢溴酸右美沙芬对延髓咳嗽中枢有直接作用,1
固本丸,1
溶解性好,1
不宜用于皮肤皱褶处,2
敛肺补肾,1
一岁以内一次,9
祛暑,4
藿香祛暑水,1
止咳橘红丸汉语拼音,1
用于小儿佝偻病,2
碘,10
因抗组胺药能阻止或降低皮试的阳性反应发生,7
治伤软膏说明书,2
不可随意提高浓度,8
敷贴剂对患儿的皮肤不起过敏反应者为佳,1
鼻等粘膜处,4
再将药管前端插入阴道深处,1
疗程后,1
本品所含赖氨酸为人体必需氨基酸,2
疲倦,10
醋酸曲安奈德,3
从而抑制腐败菌生长繁殖,1
虚寒胃痛胶囊,1
使麦角固醇含量减少,1
本品中有附子,3
精血不足引起的腰膝酸软,1
吐泻腹痛,2
用于妇女气血不足,2
十味龟鹿补肾合剂,2
心脏病等慢性病患者应在医师指导下服用,4
哺乳期妇女及儿童不推荐使用本品,2
萘普生栓说明书,1
罕见血管神经性水肿,1
作用机制可能与抑制磷酸二酯酶活性,1
严重疼痛者,2
小时后疗效不明显者应及时去医院就诊,4
为减少复发,2
胃蛋白酶能使蛋白质转化为蛋白,1
复方氨酚烷胺片,1
本品仅供口腔使用,2
如有恶寒发热等症状时应去医院就诊,1
解热止痛,4
故本品不宜与这些药物同用,6
三焦热盛之证,2
对乙酰氨基酚片说明书,4
肩,5
消食化湿,1
连续使用一周后,1
婴儿健脾口服液说明书,1
心血管,3
氯氮平等的血浆浓度升高,2
小时重服用药一次,1
滴入眼睑内,5
用于胃阳不足,2
炎见宁片,2
冻疮已有破溃者不宜使用,1
吸附性止泻药等同用时,1
伤风停胶囊,1
通窍鼻炎胶囊说明书,1
必要时请教医师,1
五参安神口服液,1
果汁等饮料中摇匀后服用,1
清热解毒片说明书,2
用酒或温开水送服,2
和胃渗湿,1
由于本品表面张力小,2
喉咽清口服液汉语拼音,1
不宜再继续使用,1
其中所含葡萄糖酸氯己定为广谱杀菌剂,1
塞隆风湿酒说明书,1
柴黄胶囊,1
甲癣,6
面色红赤,8
小儿复方麝香草酚撒粉说明书,1
黄色片,1
暖肾益精,1
七生力片,1
白芝颗粒说明书,1
醋酸曲安奈德乳膏,1
碘酊有杀菌,1
口服大剂量维生素,10
消食化滞,25
理气舒肝,1
肌苷颗粒,1
用于脾胃气虚所致的泄泻,1
肌苷口服溶液说明书,2
收缩血管的作用,4
血虚眩晕,2
氧化锌,12
豆腐果苷片,3
肥儿口服液,1
岁左右的患儿若自汗,2
单胺氧化酶抑制剂或拟交感神经药物与本品合用可加强前者的药效,1
天开始,5
过期不止,2
用于肝肾阴亏,6
也可引起接触性皮炎,1
症状可能加重,2
族维生素可能被破坏,2
胸脘胀满,1
脾胃虚寒者禁用,7
必须整片吞服,9
饭后半小时口服,1
青霉素类,1
氧化镁,12
本品过敏者禁用,1
网址,1154
如视力下降明显应到医院就诊,3
七岁至十四岁一次,2
耆鹿逐痹胶囊汉语拼音,1
天症状未见好转,4
急性炎症部位及破损部位,2
枸橼酸铋钾胶囊说明书,2
双虾标风湿油说明书,1
效力降低,1
泻火通便,6
请勿超剂量使用,1
经期腹部胀痛,1
或伴少量出血,2
伤痛跌打丸说明书,1
切勿口服,2
本品为广谱驱虫药,7
偶见轻度腹部痉挛,4
周或服药期间症状无明显改善,2
疲劳,13
补血养气,2
丁桂儿脐贴,1
用于辅助治疗关节疼痛,3
易出血的患者慎用,1
慢性肾炎,6
用于气血阴阳亏虚所致的面色无华,1
脘腹作胀者不宜服用,1
贯黄感冒胶囊说明书,1
双扑伪麻胶囊说明书,1
盐酸伪麻碱为拟肾上腺素药,4
催眠作用,1
失眠多梦,86
心脏病患者慎用,73
日舒安洗液,3
肝阳亢盛患者及,1
复方益康唑氧化锌撒粉说明书,1
夜尿频,3
属于抗氧剂,1
乳汁短少,1
亨德逊菌,1
蛇胆川贝含片说明书,1
有或曾有血栓,1
左右较适合,1
复方蛇脂软膏说明书,2
氧化锌升华硫软膏说明书,1
参苓健儿膏,2
使用避孕套或避免房事,30
球结膜充血,1
吲哚美辛乳膏,1
双扑伪麻颗粒,1
浅表皮肤真菌病,1
关节痛及神经痛,1
制剂同用,2
轻轻擦匀,2
咽痛等症状,66
祛浊胶囊,1
腹满便秘,2
肝胃不和所致的胃脘刺痛,1
颈痛灵药酒,2
天症状无改善或加重者,8
将增加吸烟所带来的危害,2
溶菌酶含片说明书,1
参棘软膏,1
幼儿及吞服不便者,1
散寒解表,7
龙虎人丹,1
当与保钾利尿剂合用时,1
解表发汗,1
化瘀凉血止血,2
化痰止咳,36
用于外感风寒挟湿所致的感冒,2
与左旋多巴合用时吸收可能增加,1
取少量乳膏薄薄涂于患处,1
口服双歧杆菌,8
具有直接激动血管,6
行血止痛,1
切勿入口,1
用于血管神经性头痛属气滞血瘀者的辅助治疗,1
慢性便秘及习惯性便秘,1
妇女痛经丸说明书,1
按照痛处大小,3
对出现严重或持续性皮肤不良反应的患者,2
胃虚不纳,2
日开始用药,2
活血风寒膏,1
涂施本品后会在甲的周围皮肤出现轻微的烧灼感,1
一日总服用量为,1
此药物为外用药,3
每晚一次,1
女贞子糖浆说明书,4
阴虚肺热所致的虚劳咳喘,4
睑腺炎,1
熊胆酒,2
减低气道阻力,8
用于更年期综合征属阴虚肝旺证,1
在中性,1
复方青蒿喷雾剂说明书,4
本品兼有组胺,7
清心除烦,1
剪去瓶尖圆顶,1
人参鹿茸丸,1
英文名称,1194
胁胀不眠,8
阴道异常出血,3
继发性胃酸分泌增加,2
用于痱子,5
严重的肝病或既往病史,1
虫积腹痛轻者,1
胰酶及胰酯酶能将脂肪降解为甘油和脂肪酸,1
银菊感冒片,1
巴比妥酸盐,1
细菌性痢疾等感染性腹泻不能应用本品,3
应注意观察由米诺地尔引起的全身作用的一些征兆,2
解热感冒片,1
用于手足多汗及腋臭,1
专用于成人,2
桉叶油等局部应用时可促进局部血液循环,2
复方水杨酸甲酯薄荷脑油,1
治疗剂量不得长期使用,10
用温水溶解后服用,1
三岁至六岁每次服,1
活血补血,1
健脾温中,1
感冒止咳颗粒汉语拼音,1
口服补液盐,4
伤风感冒涂于鼻下,1
清咽丸,1
肾病等慢性病患者应在医师的指导下服用,2
适用于肺肾阴虚,1
锌元素参与多种酶的合成和激活,1
用于血虚肝郁,1
塞雪风湿胶囊,1
羧甲司坦颗粒,2
减轻药物刺激性等作用,1
兼见倦怠乏力,1
应变换使用部位,1
咳喘宁口服液说明书,1
大便每日超过,1
局部皮肤破损者慎用,1
用于治疗各种过敏性疾患,1
过敏反应,18
与齐多夫定合用时,1
刺破或剪开后的注药导管的开口应光滑,3
瘙痒或灼热感,1
用药后如症状加重应到医院就诊,2
促进营养物质的消化吸收,1
化痰止嗽,1
用于念珠菌,1
用于更年期综合症心肾不交证,1
氨酚曲麻片说明书,1
丝白祛斑软膏说明书,1
或粉碎后入茶,1
本品与抗抑郁药,10
凡因服用或注射某种药物而发生的荨麻疹,2
刺五加脑灵胶囊说明书,1
用于牙龈痛,1
当出现前述任何症状时,2
老年性阴道炎,1
用于提神醒脑,3
子仲益肾丸说明书,1
心悸心烦,1
心脏病,2118
氨基己酸,2
磷酸氢钙咀嚼片,1
将热袋装在绷带内,1
近视乐眼药水,1
鼻腔,2
呕吐或过敏反应,1
对乙酰氨基酚咀嚼片说明书,2
手足凉,7
养血润肤,3
适用于咳嗽,1
应及时到医院咨询医师,12
避免与嘴唇,1
叶绿素铜钠组成,1
一天喷,1
用于肾虚兼气虚之头晕耳鸣,1
羚黄氨咖敏片说明书,1
运动性损伤,4
感冒及实热证者禁服,1
金水宝胶囊,1
尤其是脾虚及脾肾两虚型便秘患者,1
如与其它外用眼药一起应用时,1
用于治疗缺铁性贫血,9
对专性厌氧菌有杀灭作用,3
疗程结束时当晚洗澡,1
健脾增力丸,1
用于血瘀气滞,4
康欣口服液,1
不应与含大量镁,1
的药物同用,2
四味脾胃舒颗粒,1
并由此亦可产生抗真菌作用,1
以后各服药周期均于停药第,1
毫升,3052
健骨,1
强筋补髓,1
湿热,2
感冒发烧,3
很敏感,7
按照用法用量应用,2
肢体倦怠,1
感冒发热,13
可排黑便,8
有可能改变机体对其他药物的反应,2
心慌等气血亏虚引起的月经过多,1
三勒浆口服液说明书,1
肾骨胶囊说明书,2
必要时咨询医生,1
遗尿,3
用于真阴不足,1
气虚血瘀而致的月经过多,1
种维生素缺乏症,2
消积化滞,4
氧化锌油,1
熊胆降热胶囊说明书,1
全身酸痛,2
不能同时服用其他含有解热镇痛药的药品,112
复方地喹氯铵含片,1
大便水泻不止,2
健脾理肠片说明书,1
头沉重,2
直接涂搽于洗净的患处,1
切勿内服,2
在清洁的环境下最好采用暴露疗法,1
脱发和瘙痒部位,1
婴儿和儿童应在医师的指导下使用,1
宜在经前开始服药,2
量少色暗,1
用于小儿因脾胃不和引起的食积胀满,1
本品所含维胺酯为维生素,1
大腹皮,3
防止把药粉呛入气管,3
通乐颗粒说明书,1
本品能选择性地使病变部位和受寒冷刺激敏感部位的血管扩张,1
寒,2
经期腹痛喜按,3
适用于气滞虚寒型胃脘痛,1
理中片说明书,1
用于慢性湿疹,3
取适量涂于皮肤表面或患处,1
补血活血,5
腹胀便秘,3
贴上后用手掌按压,2
金红止痛消肿酊说明书,3
红甲虫草口服液说明书,1
气津两伤,1
必要时应在医师指导下使用,27
偶有口干及麻口现象,1
用于脾虚不适,2
适用于下列症状,4
患泄泻时应去医院就诊,19
后者吸收可能增加,1
含化或用温开水送服,1
田七痛经散说明书,1
以上患者应去医院就诊,2
养阴清肺糖浆说明书,1
高烧时每日,1
灰树花胶囊说明书,1
儿康宁糖浆,2
这如同漏服一片药,2
斑龙固肾胶囊,1
不得与含铁等金属的药物并用,1
口嚼服,3
老人及有其他疾病者应在医师指导下使用,2
藿香正气片说明书,1
适用于暑湿感冒兼有食积者,2
用于风热所致的急慢性鼻炎,1
小儿健脾开胃合剂说明书,1
用于肺脾气虚之咳嗽,1
服药后症状无改善,27
改善末梢血液循环,1
天麻醒脑胶囊,1
乏力气短,1
本品宜饭前用开水或淡盐水送服,2
服本药,2
应于月经后重复使用一个疗程,2
妇科再造丸,1
因为铁是红细胞中血红蛋白的组成元素,1
本品中氯唑沙宗为中枢性肌肉松弛剂,1
马应龙八宝眼膏,1
忌口服,1
用于肾虚体弱,1
果汁或牛奶同服,2
金银花糖浆说明书,1
硬损性疤痕或感染性疤痕禁用,2
本品适用于儿童风热感冒轻证,3
并出现肝衰竭病例,2
可能发生糖皮质激素的全身作用,1
意识模糊,1
用于缓解急,3
请将此药品放在儿童不能接触的地方,16
能反射性地增加呼吸道黏膜腺体的分泌,1
的洁尔阴洗液送至阴道深部冲洗阴道,6
空腹服,2
本品为外用贴剂,1
麦芽片说明书,1
气虚食少,3
小儿喜食片,1
调经温寒,2
体倦无力,2
阴道分泌物和给药部位不适,1
刺五加茶说明书,1
缺乏铁可引起缺铁性贫血或其他各种缺铁性疾病,4
皮肤破损处禁用,9
症状包括运动时小腿疼痛或小卒中,1
精神症状,9
或在医师指导下服用,2
体虚潮热,2
上吸吸道感染,1
鞣酸蛋白酵母散说明书,1
三岁至五岁一次,8
参鹿扶正胶囊说明书,1
续参酒说明书,1
苔黄等症应去医院就诊,7
本品不适用于糜烂型脚湿气及伴有继发感染,1
若持续发热或疼痛,54
罕见剥脱性皮炎,4
锌为体内许多酶的重要组成成份,13
色紫黑,1
用注入器将乳膏,1
本品日用片中对乙酰氨基酚能抑制前列腺素的合成,1
复方水杨酸甲酯乳膏说明书,3
栀芩清热液,2
安胃胶囊,1
用于促进幼儿正常生长发育,1
葡萄糖酸钙含片,3
可引起皮肤刺激,1
枸橼酸钙咀嚼片,1
糖尿病及外感发热者禁服,1
胃肠健胶囊,1
可能导致后者吸收减少而降低疗效,2
可对各种肠道有害细菌的发育起抑制作用,2
气血不足所致的中老年骨质疏松症,1
贝敏伪麻片,1
发散祛寒,1
健脾康儿片,1
安神补脑颗粒,1
杏苏感冒颗粒,1
恶心,240
复方斯亚旦生发油,1
而对双歧杆菌,2
维生素,717
将药粉加入少量温水或奶液混合后服用,1
不宜单独使用本品,3
体重指数超过,3
肿瘤等引起皮肤瘙痒,2
使用一周后,2
其化学结构与天麻素相似,3
或有赤带者应去医院就诊,1
胃舒宁胶囊说明书,1
糖衣片一次,1
孕妇与哺乳期妇女慎用,1
强身合剂说明书,2
毫克,2149
眼药锭说明书,1
岁以下每次半袋,1
养心定悸口服液,2
筋伤宁湿敷剂说明书,2
虚症耳鸣头晕者及脾气虚寒症见有大便溏者慎用,1
头痛及痛经,4
偶可引起一过性刺激症状,3
百草油,1
芎菊上清丸说明书,1
消化系统,5
舒尔经颗粒说明书,1
本品与酒精和其他中枢抑制药有相加作用,1
乌蛇止痒丸汉语拼音,1
治伤软膏,2
泻火明目,1
用于肺气不足,1
安神足液说明书,3
枯草杆菌活菌胶囊说明书,1
阿司匹林及对乙酰氨基酚均能抑制前列腺素合成,1
仅限用于发热初起,5
本品禁与眼睛接触,1
硝酸益康唑气雾剂说明书,1
对丙二醇过敏者禁用,7
酒及鱼腥食物,1
隔天一次,3
燥湿运脾,1
上述症状严重时,1
加,8
青光眼患,1
生津润喉,1
药品包装用铝箔,3
山楂茯苓颗粒说明书,1
枸杞药酒,1
克霉唑涂膜,1
肉积,2
对皮肤有轻微刺激性,1
禁止使用,2
双花草珊瑚含片说明书,1
宁神补心片,1
伤口如有渗血或渗出液,1
十日为一疗程,4
用于各类型痱子,1
消化道溃疡,20
肝肾疾病患者慎用,2
杷叶润肺止咳膏说明书,2
正天丸说明书,2
可消除鼻咽部黏膜充血,10
用于肾阴虚所致的腰膝酸软,2
腹泻患者应在腹泻停止后服药,4
醒脾开胃颗粒,1
心烦易倦,2
哮喘等患者以及老年人应在医师指导下使用,21
补脾安神合剂说明书,2
故不宜长期大剂量使用,3
局部疼痛未缓解,6
成人一次,318
抗惊厥药如苯巴比妥,1
小便黄少,1
返酸,4
体重减轻等症状,1
本品含对乙酰氨基酚,24
胃痛腹泻,1
取平卧或适当体位,1
并将局部药物清除,6
腹泻时慎服,1
急躁易怒,10
绞股蓝总甙胶囊说明书,1
如服药后,4
肌醇,3
本品为阴道给药,4
日用片每片含,1
抗感解毒颗粒,1
仲景胃灵丸说明书,1
喷嚏喉痒,1
也无需导泻,3
樟脑醑,1
应立即停用,5
个疗程病症仍未见好转请向医师咨询,1
阿司匹林泡腾片说明书,2
玉簪清咽十五味散,1
用于伤食湿重引起的胃脘痛,1
油腻及腥发食物,68
甲真菌病,1
葡萄糖酸氯己定含漱液说明书,1
如考来烯胺,1
并消毒衣服及被褥,1
虚弱感及头晕,1
慢性荨麻疹,3
厌氧丙酸杆菌以及白色念珠菌有杀菌作用,1
白沙糖浆,1
其中含酪酸梭菌活菌数应不低于,1
绞股蓝总甙口服液,1
用量以能盖住伤口为宜,1
米雅,2
用于湿热蕴结所致的泄泻腹痛,1
清晨或临睡前服用,1
瞳孔缩小,6
速感宁胶囊说明书,1
或腰腹疼痛严重者应去医院就诊,1
同时将另一鼻腔用手捂住,1
每片含薄荷油,1
用于湿热蕴结所致的外痔肿痛,4
康寿丸,1
尤其是角化增厚型,1
雪哈虫草软胶囊说明书,1
人细胞膜和毛细血管通透性正常功能所必需,1
愈美颗粒剂,2
胃寒病人,1
阿司匹林栓,4
孕妇禁用,1147
肝病患者慎用,5
早餐及临睡前服,1
眩晕失眠,2
例患者服药过程中出现轻度皮疹,1
阿司匹林锌胶囊,1
天后症状未见改善者,1
益血膏说明书,1
养精血,1
青黛,1
需要大剂量服用时,1
糖尿病所致的阴部瘙痒不宜使用,3
眩晕等不良反应,1
吸入用色甘酸钠,1
手足心发热等慎服,1
少数病人可出现恶心,30
咳喘停膏,1
口燥舌干以及急慢性咽炎,1
调节表皮细胞增殖和分化,2
临睡前半小时用温开水送服,1
倍量稀释,1
抗感清热口服液说明书,1
大便干,98
用于治疗体癣,1
某些儿童用本品可能引起反常的兴奋,1
痔特佳片,1
应停药向医师咨询,2
参芪鱼肝油凝胶,1
肠炎和小儿腹泻,5
用于肾虚性腰膝酸痛,1
对异丙醇或丙二醇及其他辅料过敏者禁用,1
薄荷油具有轻度消炎,1
肝素钠具有抗凝与抗血小板聚集作用,1
孕妇及月经过多者忌服,1
具有保持口腔清洁,1
复方乌鸡丸,2
胆酸止咳片说明书,1
其中所含硼砂为消毒防腐药,1
岁以下儿童用量,1
气虚者及孕妇禁用,1
用于风寒外感,1
勿过量服用,1
以免影响药物稳定性,1
冬天服用时少数患者有胃部不适感,2
口腔炎见上述证候者及癌症的辅助治疗,1
必须到医院就诊,2
血色鲜红,1
撒药时应视皮损面积大小,1
本品为皮肤科用药类非处方药药品,174
活血养血,3
带下用药妊娠期,3
鱼石脂颠茄软膏,1
口腔内敷药时请不要呼吸,1
足皲裂及真菌引起的皮肤病,1
用于轻度内,1
滋阴养胃,5
塞隆风湿胶囊,1
肠胃气胀,1
薄荷脑局部应用时,2
下列情况患者应在医师指导下使用,44
刺五加颗粒,3
都梁滴丸说明书,1
牙周及粘膜炎症所致的肿痛,3
滋肾宁神丸,1
症见腰背,1
随肠蠕动而排出,6
发挥消炎止痒作用,1
仍应继续用药三天,1
素片每片重,3
用于肾亏腰痛,3
用于儿童普通感冒或流行性感冒引起的发热,28
利尿通便,1
朴沉化郁丸说明书,1
调和龙,1
本品具有使痰液粘稠度下降而易于咳出的作用,1
咽干喉痒,4
鹿茸口服液说明书,1
笑话链球菌有促生长作用,2
抗炎,7
如有较多囊肿,4
咽干喉痛,7
偶见用药后,1
用于心肾不交所致的失眠多梦,1
丘疹或红斑,2
咳嗽痰黄,22
咽喉痛等症状,1
风湿痛药酒,1
咳嗽痰黏,2
含活菌冻干粉,1
益康补元颗粒说明书,1
生茂午时茶说明书,2
解表清金散,1
本品不宜长期使用,24
用于肾水不足,2
七味胃痛胶囊说明书,1
解热清肺糖浆说明书,1
萸连片说明书,1
灌洗器用前用后必须洗净,1
每片含氯化铵,1
岁以上儿童一日,2
湿热内盛者禁服,2
跌打片,1
适用于缓解慢性胃炎引起的烧心,1
慢性咽炎及改善口臭,2
故血友病患者应慎用,1
部分患者暂时出现腰胀,1
香砂六君合剂说明书,1
丁细牙痛胶囊,1
本品与肠溶片同用,1
温经养血合剂说明书,1
镇痛活络酊说明书,3
用于风热,2
小儿及年老体虚者,4
金青感冒颗粒说明书,1
愈美分散片说明书,1
鼻干咽痛,1
湿疹,44
